coefficient	value	error	base	position	side	trim_type	training_error
mh_count	1.0009822845459	2.13751006126404	""	overlap1	mid	""	2.8489120040831e-07
mh_count	0.998973608016968	1.58894288539886	""	overlap2	mid	""	2.8489120040831e-07
mh_count	1.00055193901062	1.32975208759308	""	overlap3	mid	""	2.8489120040831e-07
mh_count	0.999863505363464	1.09677815437317	""	overlap4	mid	""	2.8489120040831e-07
base_count	-4.3819600250572e-05	1.40647196769714	GC	""	5end	v_trim	2.8489120040831e-07
base_count	0.000560470274649561	1.30797219276428	GC	""	5end	j_trim	2.8489120040831e-07
base_count	0.000113937443529721	1.63654267787933	AT	""	3end	v_trim	2.8489120040831e-07
base_count	-0.000420401425799355	1.53086316585541	GC	""	3end	v_trim	2.8489120040831e-07
base_count	-6.36096738162451e-05	0.938977420330048	AT	""	3end	j_trim	2.8489120040831e-07
base_count	-8.56637270771898e-05	1.24988305568695	GC	""	3end	j_trim	2.8489120040831e-07
motif	0.00039122931775637	2.24275183677673	A	pos1	5end	v_trim	2.8489120040831e-07
motif	-0.000170846833498217	2.29838013648987	C	pos1	5end	v_trim	2.8489120040831e-07
motif	-0.000317650614306331	2.08675265312195	G	pos1	5end	v_trim	2.8489120040831e-07
motif	0.00127340364269912	2.12557482719421	A	pos1	5end	j_trim	2.8489120040831e-07
motif	0.000222899514483288	2.08586597442627	C	pos1	5end	j_trim	2.8489120040831e-07
motif	-0.00281545473262668	2.27293682098389	G	pos1	5end	j_trim	2.8489120040831e-07
motif	-0.000735572655685246	2.40140151977539	A	pos1	3end	v_trim	2.8489120040831e-07
motif	0.00170672754757106	2.10792231559753	C	pos1	3end	v_trim	2.8489120040831e-07
motif	-0.000499988382216543	2.12772226333618	G	pos1	3end	v_trim	2.8489120040831e-07
motif	0.000337207951815799	2.27906107902527	A	pos2	3end	v_trim	2.8489120040831e-07
motif	-0.000547612435184419	2.1996648311615	C	pos2	3end	v_trim	2.8489120040831e-07
motif	0.000563975423574448	2.10600233078003	G	pos2	3end	v_trim	2.8489120040831e-07
motif	-5.36521692993119e-05	2.07479166984558	A	pos1	3end	j_trim	2.8489120040831e-07
motif	0.00159957632422447	2.02611017227173	C	pos1	3end	j_trim	2.8489120040831e-07
motif	-0.00183320278301835	2.09683775901794	G	pos1	3end	j_trim	2.8489120040831e-07
motif	0.000774770160205662	2.1145806312561	A	pos2	3end	j_trim	2.8489120040831e-07
motif	-0.000584414519835264	2.12382054328918	C	pos2	3end	j_trim	2.8489120040831e-07
motif	0.000147064914926887	2.12244582176209	G	pos2	3end	j_trim	2.8489120040831e-07
motif	0.00131915157544427		T	pos1	5end	j_trim	2.8489120040831e-07
motif	-0.000353570940205827		T	pos2	3end	v_trim	2.8489120040831e-07
motif	-0.000471166509669274		T	pos1	3end	v_trim	2.8489120040831e-07
motif	9.72681300481781e-05		T	pos1	5end	v_trim	2.8489120040831e-07
motif	0.000287278628093191		T	pos1	3end	j_trim	2.8489120040831e-07
motif	-0.000337420555297285		T	pos2	3end	j_trim	2.8489120040831e-07
